Observation,Energy
50118,49.163636363636364
50119,184.54545454545453
50120,150.03636363636363
50121,194.72727272727272
50122,64.03636363636363
50123,63.49090909090909
50124,81.41818181818182
50125,49.96363636363636
50126,246.94545454545454
50127,84.8
50128,41.78181818181818
50129,117.38181818181818
50130,57.78181818181818
50131,200.4
50132,50.981818181818184
50133,55.67272727272727
50134,140.0
50135,58.90909090909091
50136,161.05454545454546
50137,354.1818181818182
50138,67.89090909090909
50139,51.163636363636364
50140,41.70909090909091
50141,414.6181818181818
50142,232.03636363636363
50143,60.69090909090909
50144,47.89090909090909
50145,89.67272727272727
50146,46.36363636363637
50147,89.38181818181818
50148,80.50909090909092
50149,91.85454545454546
50150,108.10909090909091
50151,251.6
50152,57.236363636363635
50153,109.89090909090909
50154,52.654545454545456
50155,57.2
50156,84.58181818181818
50157,98.8
50158,96.8
50159,50.763636363636365
50160,57.85454545454545
50161,79.16363636363636
50162,45.49090909090909
50163,70.72727272727273
50164,92.14545454545454
50165,160.0
50166,94.8
50167,101.0909090909091
50168,113.52727272727273
50169,50.18181818181818
50170,45.92727272727273
50171,85.05454545454545
50172,63.96363636363636
50173,49.45454545454545
50174,65.96363636363637
50175,65.01818181818182
50176,148.43636363636364
50177,58.836363636363636
50178,45.41818181818182
50179,43.6
50180,71.81818181818181
50181,207.63636363636363
50182,63.127272727272725
50183,51.2
50184,54.763636363636365
50185,58.472727272727276
50186,110.03636363636363
50187,186.6909090909091
50188,49.6
50189,67.74545454545455
50190,104.61818181818182
50191,102.14545454545454
50192,52.43636363636364
50193,59.74545454545454
50194,110.32727272727273
50195,55.89090909090909
50196,56.981818181818184
50197,42.4
50198,185.2
50199,51.70909090909091
50200,251.8181818181818
50201,56.72727272727273
50202,53.018181818181816
50203,394.2181818181818
50204,45.018181818181816
50205,91.81818181818181
50206,107.0909090909091
50207,51.09090909090909
50208,134.9090909090909
50209,165.56363636363636
50210,94.43636363636364
50211,60.36363636363637
50212,57.236363636363635
50213,386.0
50214,53.6
50215,172.3272727272727
50216,47.92727272727273
50217,47.96363636363636
50218,52.10909090909091
50219,110.10909090909091
50220,64.0
50221,75.92727272727272
50222,53.63636363636363
50223,31.818181818181817
50224,96.03636363636363
50225,58.10909090909091
50226,110.83636363636364
50227,117.0909090909091
50228,62.654545454545456
50229,58.945454545454545
50230,149.6
50231,451.1636363636364
50232,448.6545454545454
50233,57.45454545454545
50234,157.70909090909092
50235,190.94545454545454
50236,109.92727272727272
50237,49.38181818181818
50238,62.8
50239,48.03636363636364
50240,71.96363636363637
50241,38.8
50242,58.29090909090909
50243,52.25454545454546
50244,56.61818181818182
50245,62.14545454545455
50246,188.98181818181817
50247,87.45454545454545
50248,67.85454545454546
50249,206.72727272727272
50250,97.05454545454545
50251,39.81818181818182
50252,60.36363636363637
50253,99.0909090909091
50254,50.763636363636365
50255,86.83636363636364
50256,62.43636363636364
50257,37.74545454545454
50258,342.03636363636366
50259,71.16363636363636
50260,125.89090909090909
50261,106.21818181818182
50262,51.92727272727273
50263,68.65454545454546
50264,96.18181818181819
50265,46.36363636363637
50266,45.345454545454544
50267,56.8
50268,103.56363636363636
50269,74.65454545454546
50270,141.38181818181818
50271,114.36363636363636
50272,123.7090909090909
50273,166.03636363636363
50274,62.25454545454546
50275,58.0
50276,81.67272727272727
50277,308.9818181818182
50278,48.43636363636364
50279,47.38181818181818
50280,53.38181818181818
50281,56.18181818181818
50282,64.32727272727273
50283,168.1818181818182
50284,68.47272727272727
50285,56.50909090909091
50286,94.83636363636364
50287,44.36363636363637
50288,115.2
50289,67.63636363636364
50290,48.72727272727273
50291,60.4
50292,43.78181818181818
50293,53.96363636363636
50294,45.41818181818182
50295,144.1818181818182
50296,62.21818181818182
50297,220.8
50298,58.18181818181818
50299,82.10909090909091
50300,163.05454545454546
50301,47.27272727272727
50302,104.72727272727273
50303,87.23636363636363
50304,204.43636363636364
50305,44.72727272727273
50306,141.4181818181818
50307,43.30909090909091
50308,50.0
50309,66.61818181818182
50310,46.8
50311,160.72727272727272
50312,60.21818181818182
50313,107.30909090909091
50314,78.36363636363636
50315,40.981818181818184
50316,122.76363636363637
50317,59.163636363636364
50318,62.4
50319,72.2909090909091
50320,71.01818181818182
50321,53.89090909090909
50322,208.5090909090909
50323,53.81818181818182
50324,54.58181818181818
50325,102.10909090909091
50326,83.56363636363636
50327,115.34545454545454
50328,71.52727272727273
50329,50.54545454545455
50330,55.67272727272727
50331,78.58181818181818
50332,74.9090909090909
50333,60.61818181818182
50334,56.61818181818182
50335,273.3454545454546
50336,56.4
50337,139.4181818181818
50338,52.472727272727276
50339,47.70909090909091
50340,62.654545454545456
50341,40.10909090909091
50342,58.72727272727273
50343,39.09090909090909
50344,80.61818181818182
50345,37.45454545454545
50346,168.43636363636364
50347,56.763636363636365
50348,55.30909090909091
50349,56.29090909090909
50350,82.4
50351,56.90909090909091
50352,106.9090909090909
50353,275.2
50354,51.45454545454545
50355,54.54545454545455
50356,82.87272727272727
50357,322.54545454545456
50358,60.763636363636365
50359,62.472727272727276
50360,83.56363636363636
50361,125.05454545454545
50362,120.72727272727273
50363,46.21818181818182
50364,128.1818181818182
50365,62.69090909090909
50366,52.58181818181818
50367,126.9090909090909
50368,294.90909090909093
50369,41.6
50370,119.7090909090909
50371,376.4727272727273
50372,50.0
50373,252.65454545454546
50374,107.81818181818181
50375,362.8
50376,79.7090909090909
50377,92.76363636363637
50378,83.30909090909091
50379,63.27272727272727
50380,314.5090909090909
50381,93.27272727272727
50382,82.18181818181819
50383,46.58181818181818
50384,63.81818181818182
50385,58.4
50386,56.07272727272727
50387,75.7090909090909
50388,40.90909090909091
50389,36.69090909090909
50390,54.10909090909091
50391,130.43636363636364
50392,50.945454545454545
50393,56.03636363636364
50394,62.90909090909091
50395,216.25454545454545
50396,59.78181818181818
50397,51.96363636363636
50398,133.78181818181818
50399,86.14545454545454
50400,47.63636363636363
50401,48.945454545454545
50402,74.2909090909091
50403,98.10909090909091
50404,65.78181818181818
50405,32.945454545454545
50406,128.6909090909091
50407,60.36363636363637
50408,171.92727272727274
50409,152.0
50410,188.8
50411,52.472727272727276
50412,102.43636363636364
50413,42.07272727272727
50414,93.89090909090909
50415,147.8909090909091
50416,54.69090909090909
50417,59.127272727272725
50418,82.4
50419,39.74545454545454
50420,125.45454545454545
50421,110.43636363636364
50422,62.03636363636364
50423,68.32727272727273
50424,73.27272727272727
50425,236.36363636363637
50426,101.41818181818182
50427,64.98181818181818
50428,115.41818181818182
50429,101.67272727272727
50430,163.4181818181818
50431,54.8
50432,62.54545454545455
50433,50.8
50434,47.49090909090909
50435,53.63636363636363
50436,59.27272727272727
50437,80.25454545454545
50438,116.58181818181818
50439,207.16363636363636
50440,66.07272727272728
50441,61.09090909090909
50442,50.21818181818182
50443,44.07272727272727
50444,94.43636363636364
50445,429.4909090909091
50446,87.81818181818181
50447,41.96363636363636
50448,52.36363636363637
50449,60.945454545454545
50450,89.12727272727273
50451,205.8909090909091
50452,50.29090909090909
50453,45.6
50454,45.63636363636363
50455,50.36363636363637
50456,61.85454545454545
50457,48.872727272727275
50458,49.2
50459,118.61818181818182
50460,88.9090909090909
50461,44.32727272727273
50462,262.3272727272727
50463,69.38181818181818
50464,142.98181818181817
50465,38.03636363636364
50466,94.87272727272727
50467,146.83636363636364
50468,180.6909090909091
50469,76.10909090909091
50470,59.6
50471,80.98181818181818
50472,44.58181818181818
50473,88.03636363636363
50474,89.6
50475,65.56363636363636
50476,62.472727272727276
50477,54.32727272727273
50478,71.30909090909091
50479,65.56363636363636
50480,62.29090909090909
50481,82.4
50482,141.92727272727274
50483,39.70909090909091
50484,55.236363636363635
50485,291.5272727272727
50486,54.61818181818182
50487,47.345454545454544
50488,104.61818181818182
50489,360.03636363636366
50490,59.6
50491,127.16363636363636
50492,187.70909090909092
50493,40.4
50494,54.0
50495,60.18181818181818
50496,63.96363636363636
50497,55.2
50498,79.74545454545455
50499,179.05454545454546
50500,34.4
50501,62.43636363636364
50502,41.09090909090909
50503,68.36363636363636
50504,40.18181818181818
50505,29.236363636363638
50506,43.30909090909091
50507,50.763636363636365
50508,52.872727272727275
50509,69.67272727272727
50510,63.09090909090909
50511,77.23636363636363
50512,53.163636363636364
50513,44.945454545454545
50514,71.23636363636363
50515,107.05454545454545
50516,111.7090909090909
50517,95.45454545454545
50518,61.96363636363636
50519,135.52727272727273
50520,176.29090909090908
50521,33.236363636363635
50522,93.78181818181818
50523,101.05454545454545
50524,36.72727272727273
50525,59.2
50526,85.52727272727273
50527,44.8
50528,73.45454545454545
50529,122.47272727272727
50530,61.96363636363636
50531,77.52727272727273
50532,181.05454545454546
50533,52.472727272727276
50534,60.836363636363636
50535,81.38181818181818
50536,66.65454545454546
50537,48.8
50538,183.16363636363636
50539,157.63636363636363
50540,52.18181818181818
50541,49.054545454545455
50542,64.76363636363637
50543,62.29090909090909
50544,74.14545454545454
50545,112.14545454545454
50546,51.67272727272727
50547,116.58181818181818
50548,62.54545454545455
50549,67.49090909090908
50550,58.61818181818182
50551,50.872727272727275
50552,92.72727272727273
50553,195.4909090909091
50554,44.07272727272727
50555,40.872727272727275
50556,78.14545454545454
50557,42.18181818181818
50558,181.45454545454547
50559,103.89090909090909
50560,159.6
50561,352.58181818181816
50562,102.8
50563,49.45454545454545
50564,50.872727272727275
50565,54.945454545454545
50566,482.3636363636364
50567,109.2
50568,49.38181818181818
50569,38.29090909090909
50570,64.50909090909092
50571,235.8181818181818
50572,218.83636363636364
50573,51.27272727272727
50574,62.58181818181818
50575,46.50909090909091
50576,77.92727272727272
50577,42.61818181818182
50578,70.47272727272727
50579,153.4181818181818
50580,88.9090909090909
50581,50.72727272727273
50582,34.18181818181818
50583,68.43636363636364
50584,58.25454545454546
50585,64.07272727272728
50586,93.01818181818182
50587,58.763636363636365
50588,35.89090909090909
50589,191.4181818181818
50590,66.0
50591,148.1818181818182
50592,80.50909090909092
50593,53.49090909090909
50594,53.345454545454544
50595,47.38181818181818
50596,70.9090909090909
50597,129.6727272727273
50598,128.5090909090909
50599,71.85454545454546
50600,52.61818181818182
50601,52.07272727272727
50602,296.5090909090909
50603,51.127272727272725
50604,100.83636363636364
50605,63.054545454545455
50606,37.2
50607,71.0909090909091
50608,56.69090909090909
50609,56.472727272727276
50610,54.61818181818182
50611,51.127272727272725
50612,37.96363636363636
50613,59.6
50614,34.54545454545455
50615,48.54545454545455
50616,79.74545454545455
50617,112.72727272727273
50618,52.10909090909091
50619,56.0
50620,57.30909090909091
50621,122.10909090909091
50622,199.8909090909091
50623,102.25454545454545
50624,89.63636363636364
50625,119.2
50626,138.8
50627,124.14545454545454
50628,95.38181818181818
50629,166.83636363636364
50630,50.50909090909091
50631,450.3636363636364
50632,109.67272727272727
50633,87.56363636363636
50634,362.8727272727273
50635,136.0
50636,265.3818181818182
50637,62.32727272727273
50638,77.85454545454546
50639,39.81818181818182
50640,93.49090909090908
50641,57.85454545454545
50642,38.69090909090909
50643,61.38181818181818
50644,53.527272727272724
50645,93.85454545454546
50646,159.34545454545454
50647,73.30909090909091
50648,54.07272727272727
50649,47.2
50650,107.92727272727272
50651,57.89090909090909
50652,50.0
50653,82.9090909090909
50654,70.43636363636364
50655,67.34545454545454
50656,75.49090909090908
50657,217.74545454545455
50658,77.05454545454545
50659,132.6909090909091
50660,111.56363636363636
50661,43.96363636363636
50662,34.43636363636364
50663,40.54545454545455
50664,62.69090909090909
50665,61.6
50666,64.0
50667,43.236363636363635
50668,38.07272727272727
50669,194.29090909090908
50670,232.8
50671,37.56363636363636
50672,57.054545454545455
50673,55.56363636363636
50674,46.0
50675,85.56363636363636
50676,54.18181818181818
50677,58.54545454545455
50678,99.49090909090908
50679,88.58181818181818
50680,102.65454545454546
50681,125.30909090909091
50682,48.763636363636365
50683,70.8
50684,68.76363636363637
50685,142.1090909090909
50686,51.45454545454545
50687,153.16363636363636
50688,47.49090909090909
50689,48.72727272727273
50690,38.945454545454545
50691,52.8
50692,233.0909090909091
50693,52.836363636363636
50694,59.56363636363636
50695,282.2181818181818
50696,46.981818181818184
50697,119.56363636363636
50698,106.83636363636364
50699,114.10909090909091
50700,37.30909090909091
50701,76.14545454545454
50702,313.5272727272727
50703,58.03636363636364
50704,35.70909090909091
50705,47.30909090909091
50706,54.32727272727273
50707,58.90909090909091
50708,187.56363636363636
50709,43.49090909090909
50710,52.654545454545456
50711,118.25454545454545
50712,48.58181818181818
50713,40.945454545454545
50714,148.47272727272727
50715,97.2
50716,51.63636363636363
50717,57.74545454545454
50718,156.3272727272727
50719,59.96363636363636
50720,79.89090909090909
50721,95.67272727272727
50722,121.27272727272727
50723,58.25454545454546
50724,67.41818181818182
50725,154.0
50726,50.4
50727,59.38181818181818
50728,259.1636363636364
50729,56.0
50730,230.83636363636364
50731,260.1818181818182
50732,75.96363636363637
50733,43.38181818181818
50734,297.8545454545455
50735,137.01818181818183
50736,164.0
50737,65.30909090909091
50738,123.45454545454545
50739,46.03636363636364
50740,60.69090909090909
50741,61.81818181818182
50742,115.74545454545455
50743,203.3090909090909
50744,43.74545454545454
50745,42.50909090909091
50746,157.05454545454546
50747,63.63636363636363
50748,227.05454545454546
50749,50.50909090909091
50750,102.76363636363637
50751,49.89090909090909
50752,136.61818181818182
50753,91.01818181818182
50754,39.163636363636364
50755,51.92727272727273
50756,73.63636363636364
50757,46.69090909090909
50758,48.763636363636365
50759,78.21818181818182
50760,61.6
50761,87.78181818181818
50762,62.32727272727273
50763,35.127272727272725
50764,66.43636363636364
50765,52.21818181818182
50766,51.236363636363635
50767,67.49090909090908
50768,69.30909090909091
50769,51.89090909090909
50770,48.8
50771,46.472727272727276
50772,131.4909090909091
50773,39.527272727272724
50774,106.10909090909091
50775,57.345454545454544
50776,116.07272727272728
50777,115.0909090909091
50778,208.94545454545454
50779,225.12727272727273
50780,61.6
50781,42.945454545454545
50782,57.127272727272725
50783,158.36363636363637
50784,205.8181818181818
50785,75.89090909090909
50786,46.0
50787,97.81818181818181
50788,154.98181818181817
50789,56.18181818181818
50790,56.10909090909091
50791,51.345454545454544
50792,62.72727272727273
50793,45.27272727272727
50794,52.872727272727275
50795,47.92727272727273
50796,76.4
50797,59.81818181818182
50798,223.45454545454547
50799,208.98181818181817
50800,118.4
50801,405.0181818181818
50802,99.78181818181818
50803,71.49090909090908
50804,122.83636363636364
50805,174.07272727272726
50806,45.89090909090909
50807,82.8
50808,117.16363636363636
50809,61.38181818181818
50810,92.8
50811,42.21818181818182
50812,170.8
50813,104.07272727272728
50814,325.74545454545455
50815,58.872727272727275
50816,44.981818181818184
50817,72.0
50818,109.56363636363636
50819,67.34545454545454
50820,159.27272727272728
50821,43.81818181818182
50822,176.72727272727272
50823,51.45454545454545
50824,336.9818181818182
50825,53.27272727272727
50826,60.945454545454545
50827,190.47272727272727
50828,52.36363636363637
50829,45.236363636363635
50830,53.81818181818182
50831,83.63636363636364
50832,116.58181818181818
50833,70.32727272727273
50834,67.45454545454545
50835,50.872727272727275
50836,49.67272727272727
50837,141.45454545454547
50838,49.6
50839,62.29090909090909
50840,65.30909090909091
50841,123.63636363636364
50842,41.85454545454545
50843,101.6
50844,57.96363636363636
50845,59.236363636363635
50846,35.81818181818182
50847,93.56363636363636
50848,59.70909090909091
50849,54.03636363636364
50850,52.14545454545455
50851,34.07272727272727
50852,78.0
50853,38.50909090909091
50854,50.21818181818182
50855,96.43636363636364
50856,115.56363636363636
50857,73.67272727272727
50858,40.36363636363637
50859,57.67272727272727
50860,44.21818181818182
50861,151.6727272727273
50862,51.85454545454545
50863,111.41818181818182
50864,91.45454545454545
50865,171.4909090909091
50866,75.52727272727273
50867,48.43636363636364
50868,157.38181818181818
50869,71.85454545454546
50870,37.78181818181818
50871,62.54545454545455
50872,59.85454545454545
50873,175.92727272727274
50874,53.70909090909091
50875,99.89090909090909
50876,349.2
50877,91.78181818181818
50878,109.30909090909091
50879,111.12727272727273
50880,155.70909090909092
50881,64.2909090909091
50882,309.74545454545455
50883,126.18181818181819
50884,74.2909090909091
50885,142.1090909090909
50886,222.25454545454545
50887,101.05454545454545
50888,38.472727272727276
50889,281.7818181818182
50890,73.45454545454545
50891,62.14545454545455
50892,41.2
50893,131.27272727272728
50894,52.50909090909091
50895,55.30909090909091
50896,68.43636363636364
50897,57.96363636363636
50898,80.98181818181818
50899,55.527272727272724
50900,147.6727272727273
50901,51.054545454545455
50902,90.76363636363637
50903,61.63636363636363
50904,59.70909090909091
50905,60.763636363636365
50906,30.98181818181818
50907,65.7090909090909
50908,69.27272727272727
50909,71.89090909090909
50910,218.83636363636364
50911,62.654545454545456
50912,44.10909090909091
50913,72.32727272727273
50914,184.03636363636363
50915,63.27272727272727
50916,91.49090909090908
50917,124.98181818181818
50918,77.63636363636364
50919,92.9090909090909
50920,57.63636363636363
50921,224.54545454545453
50922,258.2181818181818
50923,107.92727272727272
50924,155.8909090909091
50925,72.03636363636363
50926,204.83636363636364
50927,64.2909090909091
50928,78.03636363636363
50929,62.836363636363636
50930,67.34545454545454
50931,48.90909090909091
50932,86.07272727272728
50933,35.56363636363636
50934,91.81818181818181
50935,152.1818181818182
50936,45.41818181818182
50937,61.345454545454544
50938,104.65454545454546
50939,26.327272727272728
50940,81.27272727272727
50941,37.30909090909091
50942,88.72727272727273
50943,52.29090909090909
50944,134.21818181818182
50945,52.18181818181818
50946,51.56363636363636
50947,67.23636363636363
50948,53.56363636363636
50949,50.61818181818182
50950,93.2
50951,54.763636363636365
50952,51.49090909090909
50953,95.78181818181818
50954,34.8
50955,157.38181818181818
50956,65.78181818181818
50957,53.85454545454545
50958,146.14545454545456
50959,53.6
50960,252.8
50961,44.36363636363637
50962,137.38181818181818
50963,44.25454545454546
50964,227.70909090909092
50965,52.945454545454545
50966,54.981818181818184
50967,184.94545454545454
50968,69.78181818181818
50969,57.127272727272725
50970,164.03636363636363
50971,58.54545454545455
50972,48.03636363636364
50973,72.61818181818182
50974,147.05454545454546
50975,103.01818181818182
50976,52.29090909090909
50977,64.94545454545455
50978,62.945454545454545
50979,52.8
50980,43.70909090909091
50981,42.07272727272727
50982,106.03636363636363
50983,455.3818181818182
50984,149.4909090909091
50985,56.50909090909091
50986,134.72727272727272
50987,93.74545454545455
50988,111.41818181818182
50989,224.43636363636364
50990,42.72727272727273
50991,56.72727272727273
50992,66.21818181818182
50993,73.89090909090909
50994,39.56363636363636
50995,56.654545454545456
50996,55.054545454545455
50997,135.34545454545454
50998,54.981818181818184
50999,135.05454545454546
51000,35.74545454545454
51001,96.07272727272728
51002,68.2909090909091
51003,53.78181818181818
51004,52.872727272727275
51005,150.21818181818182
51006,46.25454545454546
51007,65.92727272727272
51008,120.47272727272727
51009,43.56363636363636
51010,295.74545454545455
51011,70.14545454545454
51012,68.61818181818182
51013,62.72727272727273
51014,134.87272727272727
51015,83.74545454545455
51016,93.38181818181818
51017,54.18181818181818
51018,62.872727272727275
51019,68.72727272727273
51020,42.07272727272727
51021,49.85454545454545
51022,248.5818181818182
51023,38.54545454545455
51024,135.4181818181818
51025,32.36363636363637
51026,114.21818181818182
51027,71.12727272727273
51028,53.89090909090909
51029,66.98181818181818
51030,113.56363636363636
51031,50.472727272727276
51032,110.87272727272727
51033,48.0
51034,241.16363636363636
51035,67.92727272727272
51036,43.41818181818182
51037,198.65454545454546
51038,39.527272727272724
51039,137.92727272727274
51040,155.45454545454547
51041,38.14545454545455
51042,61.92727272727273
51043,49.018181818181816
51044,60.58181818181818
51045,119.92727272727272
51046,52.58181818181818
51047,106.4
51048,287.41818181818184
51049,69.30909090909091
51050,77.78181818181818
51051,109.2
51052,176.1818181818182
51053,45.6
51054,71.92727272727272
51055,51.67272727272727
51056,62.14545454545455
51057,95.34545454545454
51058,110.58181818181818
51059,70.54545454545455
51060,96.61818181818182
51061,41.70909090909091
51062,342.5090909090909
51063,118.25454545454545
51064,110.03636363636363
51065,44.54545454545455
51066,92.65454545454546
51067,125.0909090909091
51068,50.14545454545455
51069,174.61818181818182
51070,60.32727272727273
51071,182.29090909090908
51072,144.47272727272727
51073,109.27272727272727
51074,44.8
51075,39.018181818181816
51076,124.07272727272728
51077,258.6181818181818
51078,56.981818181818184
51079,69.52727272727273
51080,67.67272727272727
51081,120.32727272727273
51082,143.56363636363636
51083,51.163636363636364
51084,58.472727272727276
51085,180.3272727272727
51086,37.163636363636364
51087,69.6
51088,118.4
51089,139.38181818181818
51090,83.78181818181818
51091,112.03636363636363
51092,383.2
51093,163.52727272727273
51094,52.29090909090909
51095,278.0
51096,160.87272727272727
51097,207.34545454545454
51098,51.56363636363636
51099,51.127272727272725
51100,58.90909090909091
51101,48.58181818181818
51102,57.63636363636363
51103,88.32727272727273
51104,58.763636363636365
51105,47.96363636363636
51106,95.16363636363636
51107,72.87272727272727
51108,69.41818181818182
51109,54.21818181818182
51110,83.23636363636363
51111,107.52727272727273
51112,52.03636363636364
51113,61.236363636363635
51114,61.054545454545455
51115,57.45454545454545
51116,81.67272727272727
51117,88.87272727272727
51118,44.654545454545456
51119,52.763636363636365
51120,64.50909090909092
51121,46.472727272727276
51122,85.49090909090908
51123,71.7090909090909
51124,40.14545454545455
51125,61.96363636363636
51126,71.78181818181818
51127,92.4
51128,105.16363636363636
51129,92.25454545454545
51130,99.89090909090909
51131,252.29090909090908
51132,147.6
51133,55.018181818181816
51134,194.98181818181817
51135,73.89090909090909
51136,147.01818181818183
51137,94.94545454545455
51138,116.43636363636364
51139,177.05454545454546
51140,87.05454545454545
51141,98.8
51142,59.96363636363636
51143,333.7818181818182
51144,67.74545454545455
51145,81.67272727272727
51146,62.25454545454546
51147,306.2181818181818
51148,46.32727272727273
51149,49.38181818181818
51150,161.2
51151,103.16363636363636
51152,58.0
51153,47.2
51154,48.18181818181818
51155,61.45454545454545
51156,60.981818181818184
51157,157.01818181818183
51158,135.78181818181818
51159,64.58181818181818
51160,99.12727272727273
51161,170.8
51162,65.52727272727273
51163,56.981818181818184
51164,76.87272727272727
51165,77.74545454545455
51166,40.872727272727275
51167,53.49090909090909
51168,72.83636363636364
51169,53.345454545454544
51170,138.21818181818182
51171,45.70909090909091
51172,88.07272727272728
51173,99.0909090909091
51174,220.14545454545456
51175,102.4
51176,48.836363636363636
51177,92.76363636363637
51178,119.89090909090909
51179,48.03636363636364
51180,65.27272727272727
51181,194.4
51182,43.018181818181816
51183,51.63636363636363
51184,39.63636363636363
51185,115.78181818181818
51186,34.07272727272727
51187,84.43636363636364
51188,173.01818181818183
51189,38.4
51190,53.27272727272727
51191,136.9090909090909
51192,90.69090909090909
51193,76.18181818181819
51194,40.21818181818182
51195,53.96363636363636
51196,68.47272727272727
51197,53.6
51198,150.83636363636364
51199,51.96363636363636
51200,343.8909090909091
51201,65.45454545454545
51202,56.21818181818182
51203,139.96363636363637
51204,114.58181818181818
51205,62.61818181818182
51206,102.76363636363637
51207,59.127272727272725
51208,56.763636363636365
51209,186.36363636363637
51210,117.78181818181818
51211,114.21818181818182
51212,52.50909090909091
51213,68.83636363636364
51214,71.38181818181818
51215,38.69090909090909
51216,46.50909090909091
51217,143.6
51218,358.4727272727273
51219,45.81818181818182
51220,79.34545454545454
51221,78.9090909090909
51222,68.50909090909092
51223,46.72727272727273
51224,80.18181818181819
51225,57.236363636363635
51226,50.472727272727276
51227,60.981818181818184
51228,51.41818181818182
51229,72.9090909090909
51230,68.72727272727273
51231,54.21818181818182
51232,104.72727272727273
51233,94.65454545454546
51234,120.07272727272728
51235,40.945454545454545
51236,56.472727272727276
51237,51.27272727272727
51238,154.94545454545454
51239,53.527272727272724
51240,51.85454545454545
51241,72.18181818181819
51242,43.85454545454545
51243,74.0
51244,63.78181818181818
51245,50.4
51246,35.345454545454544
51247,233.8909090909091
51248,60.90909090909091
51249,62.0
51250,54.58181818181818
51251,46.36363636363637
51252,47.67272727272727
51253,55.49090909090909
51254,96.25454545454545
51255,74.72727272727273
51256,79.74545454545455
51257,96.43636363636364
51258,45.63636363636363
51259,59.96363636363636
51260,56.4
51261,98.4
51262,139.6
51263,47.70909090909091
51264,40.72727272727273
51265,46.29090909090909
51266,384.6909090909091
51267,91.27272727272727
51268,53.236363636363635
51269,178.76363636363635
51270,39.49090909090909
51271,57.67272727272727
51272,106.83636363636364
51273,113.05454545454545
51274,143.63636363636363
51275,49.054545454545455
51276,129.96363636363637
51277,92.83636363636364
51278,38.0
51279,42.36363636363637
51280,50.69090909090909
51281,57.92727272727273
51282,148.54545454545453
51283,86.43636363636364
51284,143.38181818181818
51285,115.27272727272727
51286,29.30909090909091
51287,40.61818181818182
51288,128.3272727272727
51289,115.12727272727273
51290,125.30909090909091
51291,48.763636363636365
51292,52.10909090909091
51293,166.0
51294,100.65454545454546
51295,52.29090909090909
51296,88.14545454545454
51297,60.8
51298,70.94545454545455
51299,51.81818181818182
51300,59.45454545454545
51301,220.83636363636364
51302,136.14545454545456
51303,138.5090909090909
51304,71.34545454545454
51305,183.45454545454547
51306,52.32727272727273
51307,81.7090909090909
51308,109.16363636363636
51309,74.72727272727273
51310,71.27272727272727
51311,65.89090909090909
51312,37.67272727272727
51313,58.10909090909091
51314,93.92727272727272
51315,67.0909090909091
51316,57.63636363636363
51317,148.21818181818182
51318,95.56363636363636
51319,112.2909090909091
51320,100.18181818181819
